source,type,value,malware_family,country,tags,confidence,timestamp,pulse_name,domain,severity,is_ip,tag_count
alienvault,domain,christienollmache.xyz,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,christienollmache.xyz,medium,0,6
alienvault,domain,chinaport.org,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,chinaport.org,medium,0,6
alienvault,domain,karolinblair.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,karolinblair.com,medium,0,6
alienvault,domain,sophiahoule.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,sophiahoule.com,medium,0,6
alienvault,domain,aliexpresscn.net,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,aliexpresscn.net,medium,0,6
alienvault,hostname,exploit.agent.lt,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,exploit.agent.lt,medium,0,6
alienvault,hostname,cloud.360cn.info,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,cloud.360cn.info,medium,0,6
alienvault,hostname,ntop.dieordaunt.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,ntop.dieordaunt.com,medium,0,6
alienvault,hostname,dns.chinanews.network,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,dns.chinanews.network,medium,0,6
alienvault,hostname,office.ourkekwiciver.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,office.ourkekwiciver.com,medium,0,6
alienvault,hostname,aol.straliaenollma.xyz,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,aol.straliaenollma.xyz,medium,0,6
alienvault,FileHash-SHA1,377fdc842d4a721a103c32ce8cb4daf50b49f303,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,377fdc842d4a721a103c32ce8cb4daf50b49f303,medium,0,6
alienvault,FileHash-SHA1,cc918f0da51794f0174437d336e6f3edfdd3cbe4,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,cc918f0da51794f0174437d336e6f3edfdd3cbe4,medium,0,6
alienvault,FileHash-SHA1,50a755b30e8f3646f9476080f2c3ae1347f8f556,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,50a755b30e8f3646f9476080f2c3ae1347f8f556,medium,0,6
alienvault,FileHash-SHA1,ac10f5b1d5ecab22b7b418d6e98fa18e32bbdeab,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,ac10f5b1d5ecab22b7b418d6e98fa18e32bbdeab,medium,0,6
alienvault,FileHash-SHA1,b998f1b92ed6246ded13b79d069aa91c35637dec,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,b998f1b92ed6246ded13b79d069aa91c35637dec,medium,0,6
alienvault,FileHash-SHA1,cd13210a142da4bc02da47455eb2cfe13f35804a,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,cd13210a142da4bc02da47455eb2cfe13f35804a,medium,0,6
alienvault,FileHash-SHA1,b744878e150a2c254c867bad610778852c66d50a,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,b744878e150a2c254c867bad610778852c66d50a,medium,0,6
alienvault,FileHash-SHA1,83d520e8c3fdaefb5c8b180187b45c65590db21a,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,83d520e8c3fdaefb5c8b180187b45c65590db21a,medium,0,6
alienvault,FileHash-SHA1,77c42f66dadf5b579f6bcd0771030adc7aefa97c,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,77c42f66dadf5b579f6bcd0771030adc7aefa97c,medium,0,6
alienvault,FileHash-SHA1,b4e6ddcd78884f64825fdf4710b35cdbeaabe8e2,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,b4e6ddcd78884f64825fdf4710b35cdbeaabe8e2,medium,0,6
alienvault,FileHash-SHA1,bd39591a02b4e403a25aae502648264308085ded,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,bd39591a02b4e403a25aae502648264308085ded,medium,0,6
alienvault,FileHash-SHA1,efac23b0e6395b1178bcf7086f72344b24c04dcc,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,efac23b0e6395b1178bcf7086f72344b24c04dcc,medium,0,6
alienvault,FileHash-SHA1,7642f2181cb189965c596964d2edf8fe50da742b,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,7642f2181cb189965c596964d2edf8fe50da742b,medium,0,6
alienvault,hostname,au.charlineopkesston.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,au.charlineopkesston.com,medium,0,6
alienvault,hostname,sarc.onteagleroad.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,sarc.onteagleroad.com,medium,0,6
alienvault,hostname,daff.faybilodeau.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,daff.faybilodeau.com,medium,0,6
alienvault,FileHash-SHA1,e615632c9998e4d3e5acd8851864ed09b02c77d2,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,e615632c9998e4d3e5acd8851864ed09b02c77d2,medium,0,6
alienvault,domain,financemachinelearning.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,financemachinelearning.com,medium,0,6
alienvault,domain,rity.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,rity.com,medium,0,6
alienvault,domain,coachcybersecurity.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,coachcybersecurity.com,medium,0,6
alienvault,domain,mxprodesign.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,mxprodesign.com,medium,0,6
alienvault,FileHash-MD5,9b66c815bd292244d337bd6ced3c16c2,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,9b66c815bd292244d337bd6ced3c16c2,medium,0,6
alienvault,FileHash-MD5,fd2c2f1bf90592604febf404e5579f89,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,fd2c2f1bf90592604febf404e5579f89,medium,0,6
alienvault,FileHash-SHA1,150764a71deef498de6f8c95ecccb4455c1b601f,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,150764a71deef498de6f8c95ecccb4455c1b601f,medium,0,6
alienvault,FileHash-SHA1,19a69f856efa811c376f68e4feb0997b4724f8bd,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,19a69f856efa811c376f68e4feb0997b4724f8bd,medium,0,6
alienvault,FileHash-SHA1,48febb91a10d1462461a012fafc0918bb028e947,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,48febb91a10d1462461a012fafc0918bb028e947,medium,0,6
alienvault,FileHash-SHA1,490194e9bb5128eca8693ad9e610891c2ed185af,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,490194e9bb5128eca8693ad9e610891c2ed185af,medium,0,6
alienvault,FileHash-SHA1,4ad36ad6c165b5174967020cb1a3358f78d7a283,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,4ad36ad6c165b5174967020cb1a3358f78d7a283,medium,0,6
alienvault,FileHash-SHA1,51176139b0b2220b802c1578a4994df68df5bcd1,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,51176139b0b2220b802c1578a4994df68df5bcd1,medium,0,6
alienvault,FileHash-SHA1,511b77459673ec42163f19e300ff1d233b6c39fb,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,511b77459673ec42163f19e300ff1d233b6c39fb,medium,0,6
alienvault,FileHash-SHA1,57352b3ceee32216e5aa20baa848483d7ab5a6fb,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,57352b3ceee32216e5aa20baa848483d7ab5a6fb,medium,0,6
alienvault,FileHash-SHA1,59a8553a4f8130f576ab234e0b220be4d4da0e98,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,59a8553a4f8130f576ab234e0b220be4d4da0e98,medium,0,6
alienvault,FileHash-SHA1,865a1739337d3303b3ab02c5e694c22b79c42b7d,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,865a1739337d3303b3ab02c5e694c22b79c42b7d,medium,0,6
alienvault,FileHash-SHA1,91f042f59be4bdcb6e5ea21b91decd731c175b54,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,91f042f59be4bdcb6e5ea21b91decd731c175b54,medium,0,6
alienvault,FileHash-SHA1,9bc06df9f932746a05ee728c8b103bd3ba6bf395,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,9bc06df9f932746a05ee728c8b103bd3ba6bf395,medium,0,6
alienvault,FileHash-SHA1,9ca1a5c7f79882db913534c1e62b26bcdcb9f6dd,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,9ca1a5c7f79882db913534c1e62b26bcdcb9f6dd,medium,0,6
alienvault,FileHash-SHA1,a177ed0bffeb1efe1d9d31d72a82ef2625ae646d,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,a177ed0bffeb1efe1d9d31d72a82ef2625ae646d,medium,0,6
alienvault,FileHash-SHA1,a8e2bbbfcb86500322d2367744fa12755ab0c165,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,a8e2bbbfcb86500322d2367744fa12755ab0c165,medium,0,6
alienvault,FileHash-SHA1,b0fea981d02f6f76de81ebaefcb68b7d205d6194,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,b0fea981d02f6f76de81ebaefcb68b7d205d6194,medium,0,6
alienvault,FileHash-SHA1,b7b2d2db544f9eea74453cdf2b8beea58cf07c48,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,b7b2d2db544f9eea74453cdf2b8beea58cf07c48,medium,0,6
alienvault,FileHash-SHA1,f74f1feb62b662cda489fdb2453727824e55acb9,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,f74f1feb62b662cda489fdb2453727824e55acb9,medium,0,6
alienvault,FileHash-SHA1,f8f8209987ca7f139de6a62f9e6ee21bd2ae93a9,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,f8f8209987ca7f139de6a62f9e6ee21bd2ae93a9,medium,0,6
alienvault,FileHash-SHA256,2bfaf9773b7fac658ab439b9b763a92e144e5388301ca03021ef56501be3036a,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,2bfaf9773b7fac658ab439b9b763a92e144e5388301ca03021ef56501be3036a,medium,0,6
alienvault,FileHash-SHA256,eb52d1791fc861e459ee14f15ef8d4819a4afde3ac7ce5e8cebdcd5f7840925f,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,eb52d1791fc861e459ee14f15ef8d4819a4afde3ac7ce5e8cebdcd5f7840925f,medium,0,6
alienvault,IPv4,166.88.77.186,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,166.88.77.186,medium,1,6
alienvault,IPv4,38.60.245.37,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,38.60.245.37,medium,1,6
alienvault,domain,gatewayrvcenter.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,gatewayrvcenter.com,medium,0,6
alienvault,domain,leadingfilipinoteams.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,leadingfilipinoteams.com,medium,0,6
alienvault,IPv4,103.119.47.104,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,103.119.47.104,medium,1,6
alienvault,URL,http://metakit.fireant.vn/Software/setup.exe,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,metakit.fireant.vn,medium,0,6
alienvault,URL,http://metakit.fireant.vn/Software/version.xml,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,metakit.fireant.vn,medium,0,6
alienvault,URL,https://financemachinelearning.com/apparatus/wind/twig/statement.html,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,financemachinelearning.com,medium,0,6
alienvault,domain,oteams.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,oteams.com,medium,0,6
alienvault,domain,power-sync-services.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,power-sync-services.com,medium,0,6
alienvault,hostname,metakit.fireant.vn,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,metakit.fireant.vn,medium,0,6
threatfox,ip:port,157.230.248.213:443,win.cobalt_strike,unknown,"14061,c2,censys,Cobalt Strike",50,unknown,Indicator that identifies a botnet command&control server (C&C),157.230.248.213:443,medium,1,4
threatfox,ip:port,43.156.218.130:8000,win.cobalt_strike,unknown,"132203,c2,censys,Cobalt Strike",50,unknown,Indicator that identifies a botnet command&control server (C&C),43.156.218.130:8000,medium,1,4
threatfox,domain,tkzvl.nagshekeshi.xyz,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),tkzvl.nagshekeshi.xyz,critical,0,1
threatfox,domain,edtmogyp.red90.casino,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),edtmogyp.red90.casino,critical,0,1
threatfox,ip:port,103.39.235.194:443,win.meterpreter,unknown,"c2,erebus-v14,lazarus-group,nation-state-hunter,t1190,t1566",100,unknown,Indicator that identifies a botnet command&control server (C&C),103.39.235.194:443,critical,1,6
threatfox,ip:port,195.211.191.95:4190,win.remus,unknown,Remus,75,unknown,Indicator that identifies a botnet command&control server (C&C),195.211.191.95:4190,high,1,1
threatfox,url,http://mottla.shop:4190,win.remus,unknown,Remus,75,unknown,Indicator that identifies a botnet command&control server (C&C),mottla.shop:4190,high,0,1
threatfox,domain,cowhdabq.shartbandi.games,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),cowhdabq.shartbandi.games,critical,0,1
threatfox,domain,x6veozdp.ganuneasasi.xyz,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),x6veozdp.ganuneasasi.xyz,critical,0,1
threatfox,domain,trqyckok.ganuneasasi.xyz,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),trqyckok.ganuneasasi.xyz,critical,0,1
threatfox,ip:port,153.0.197.184:8555,win.cobalt_strike,unknown,"CobaltStrike,drb-ra",75,unknown,Indicator that identifies a botnet command&control server (C&C),153.0.197.184:8555,high,1,2
threatfox,domain,sjgnfsm.megaparikade.com,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),sjgnfsm.megaparikade.com,critical,0,1
threatfox,domain,hkhyaprc.betyek.net,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),hkhyaprc.betyek.net,critical,0,1
threatfox,sha256_hash,8be38944888bfccf63a61956707a9fc53654e2b70e5adfec860235a9afaaad24,win.purecrypter,unknown,"cryptocurrency,info-stealer,novel-payload,process-injection,PUREMINER,target-profiling,wallet-stealer",100,unknown,Indicator that identifies a malware sample (payload),8be38944888bfccf63a61956707a9fc53654e2b70e5adfec860235a9afaaad24,critical,0,7
threatfox,ip:port,128.1.79.99:80,win.asyncrat,unknown,"asyncrat,c2,clone,cryptojacking,PUREMINER",100,unknown,Indicator that identifies a botnet command&control server (C&C),128.1.79.99:80,critical,1,5
threatfox,ip:port,46.105.149.77:80,win.asyncrat,unknown,"clone,cryptojacking,PUREMINER",100,unknown,Indicator that identifies a botnet command&control server (C&C),46.105.149.77:80,critical,1,3
threatfox,url,https://divinenarratives.org/d.js,js.smartapesg,unknown,SmartApeSG,100,unknown,Indicator that identifies a malware distribution server (payload delivery),divinenarratives.org,critical,0,1
threatfox,domain,divinenarratives.org,js.smartapesg,unknown,SmartApeSG,100,unknown,Indicator that identifies a malware distribution server (payload delivery),divinenarratives.org,critical,0,1
threatfox,domain,geirvzju.betxane.com,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),geirvzju.betxane.com,critical,0,1
threatfox,domain,avexor.top,js.smartapesg,unknown,SmartApeSG,75,unknown,Indicator that identifies a botnet command&control server (C&C),avexor.top,high,0,1
threatfox,ip:port,185.89.254.46:80,win.meterpreter,unknown,"c2,erebus-v14,nation-state-hunter,t1055,t1059_001",100,unknown,Indicator that identifies a botnet command&control server (C&C),185.89.254.46:80,critical,1,5
threatfox,domain,xipuryqj.betwanna.com,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),xipuryqj.betwanna.com,critical,0,1
threatfox,ip:port,195.177.94.56:7004,win.xworm,unknown,XWorm,75,unknown,Indicator that identifies a botnet command&control server (C&C),195.177.94.56:7004,high,1,1
threatfox,domain,ukpoojmk.shansbartar.bet,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),ukpoojmk.shansbartar.bet,critical,0,1
threatfox,domain,wumyhfj.livebetkade.com,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),wumyhfj.livebetkade.com,critical,0,1
threatfox,domain,9w0va69z.shansbartar.bet,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),9w0va69z.shansbartar.bet,critical,0,1
threatfox,domain,4y04a82z.hattrickbetkade.com,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),4y04a82z.hattrickbetkade.com,critical,0,1
threatfox,domain,raqmk.mururhesabdari.xyz,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),raqmk.mururhesabdari.xyz,critical,0,1
threatfox,domain,hqqacfwe.betforwardkade.com,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),hqqacfwe.betforwardkade.com,critical,0,1
threatfox,domain,k96h8q0b.fubet24.net,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),k96h8q0b.fubet24.net,critical,0,1
threatfox,domain,8gl6eqnn.fubet24.net,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),8gl6eqnn.fubet24.net,critical,0,1
threatfox,domain,yzqzbtkr.betfidokade.com,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),yzqzbtkr.betfidokade.com,critical,0,1
threatfox,ip:port,107.189.22.35:443,win.cobalt_strike,unknown,"c2,erebus-v13,nation-state-hunter,t1055,t1105",100,unknown,Indicator that identifies a botnet command&control server (C&C),107.189.22.35:443,critical,1,5
threatfox,domain,koiffqfm.enfejarkade.online,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),koiffqfm.enfejarkade.online,critical,0,1
threatfox,domain,dxxxyoqr.bet313.org,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),dxxxyoqr.bet313.org,critical,0,1
threatfox,ip:port,114.132.227.144:8084,win.vshell,unknown,Vshell,100,unknown,Indicator that identifies a botnet command&control server (C&C),114.132.227.144:8084,critical,1,1
threatfox,ip:port,134.175.250.157:18088,win.vshell,unknown,Vshell,100,unknown,Indicator that identifies a botnet command&control server (C&C),134.175.250.157:18088,critical,1,1
threatfox,ip:port,8.138.103.47:8888,unknown,unknown,Supershell,100,unknown,Indicator that identifies a botnet command&control server (C&C),8.138.103.47:8888,critical,1,1
threatfox,ip:port,102.46.221.148:8808,win.asyncrat,unknown,asyncrat,100,unknown,Indicator that identifies a botnet command&control server (C&C),102.46.221.148:8808,critical,1,1
threatfox,ip:port,188.164.250.223:3388,win.cobalt_strike,unknown,"c2,erebus-v13,nation-state-hunter,t1059_003,t1573_002",100,unknown,Indicator that identifies a botnet command&control server (C&C),188.164.250.223:3388,critical,1,5
threatfox,ip:port,69.172.210.50:8808,win.asyncrat,unknown,"asyncrat,drb-ra,RAT",75,unknown,Indicator that identifies a botnet command&control server (C&C),69.172.210.50:8808,high,1,3
threatfox,ip:port,39.96.188.57:4321,win.adaptix_c2,unknown,"AdaptixC2,drb-ra",75,unknown,Indicator that identifies a botnet command&control server (C&C),39.96.188.57:4321,high,1,2
threatfox,ip:port,31.76.32.161:9405,win.remcos,unknown,"drb-ra,RAT,RemcosRAT",75,unknown,Indicator that identifies a botnet command&control server (C&C),31.76.32.161:9405,high,1,3
threatfox,ip:port,198.23.177.222:14641,win.remcos,unknown,"drb-ra,RAT,RemcosRAT",75,unknown,Indicator that identifies a botnet command&control server (C&C),198.23.177.222:14641,high,1,3
threatfox,ip:port,194.213.18.93:991,win.bianlian,unknown,"BianLian,drb-ra",75,unknown,Indicator that identifies a botnet command&control server (C&C),194.213.18.93:991,high,1,2
threatfox,ip:port,182.23.2.163:7649,win.remcos,unknown,"drb-ra,RAT,RemcosRAT",75,unknown,Indicator that identifies a botnet command&control server (C&C),182.23.2.163:7649,high,1,3
threatfox,ip:port,172.94.18.103:72,win.asyncrat,unknown,"asyncrat,drb-ra,RAT",75,unknown,Indicator that identifies a botnet command&control server (C&C),172.94.18.103:72,high,1,3
threatfox,ip:port,172.245.195.233:14648,win.remcos,unknown,"drb-ra,RAT,RemcosRAT",75,unknown,Indicator that identifies a botnet command&control server (C&C),172.245.195.233:14648,high,1,3
threatfox,ip:port,158.220.96.15:3319,win.asyncrat,unknown,"asyncrat,drb-ra,RAT",75,unknown,Indicator that identifies a botnet command&control server (C&C),158.220.96.15:3319,high,1,3
threatfox,ip:port,149.104.28.77:4321,win.adaptix_c2,unknown,"AdaptixC2,drb-ra",75,unknown,Indicator that identifies a botnet command&control server (C&C),149.104.28.77:4321,high,1,2
